insee_code,postal_code,city,populationlatitude,longitude,mayor_first_name,mayor_last_name,mayor_birthdate,first_mandate_date,party
01280,1510,Ordonnaz,147,45.8480243468,5.61949053703,REYMOND-BABOLAT,Evelyne,1947-06-08,1990,SE
01281,1210,Ornex,3779,46.2774426572,6.10074151675,OBEZ,Jean-François,1946-03-07,2014,DVD
01282,1430,Outriaz,252,46.1000038391,5.54230808548,MOREL,Claude,1947-07-18,1995,NA
01283,1100,Oyonnax,22459,46.2468792013,5.65226081977,PERRAUD,Michel,1953-04-15,2008,UDI
01284,1190,Ozan,625,46.4316836316,4.96424452785,FEYEUX,René,1945-05-18,2008,SE
01285,1600,Parcieux,1109,45.9478092043,4.80583207499,LAUTIER,Vincent,1964-04-17,2014,SE
01286,1300,Parves,363,45.7328309975,5.65715901636,BIJOT,Jean-François,1955-04-22,Error found,NA
01288,1630,Péron,2254,46.2145490709,5.95816552297,ARMAND,Christian,1956-06-25,1995,DVG
01289,1960,Péronnas,6053,46.1542253866,5.17526170568,CHANEL,Christian,1949-11-18,2001,DVD
01290,1800,Pérouges,1203,45.8984701804,5.16340257624,VERNAY,Paul,1955-10-06,2008,NA
01291,1540,Perrex,810,46.2212986861,4.98198011208,DAUJAT,Bernard,1952-05-17,2008,SE
01292,None,Le Petit-Abergement,137,None,None,GIRAUD GUIGUES,Bernard,1966-03-05,Error found,NA
01293,1430,Peyriat,172,46.1000038391,5.54230808548,BENOIT,Pierre-Marie,1962-11-20,1989,DVD
01294,1300,Peyrieu,834,45.7328309975,5.65715901636,GIREL,Jean,1953-10-06,Error found,NA
01295,1140,Peyzieux-sur-Saône,517,46.1670266686,4.8459954399,THIVOLLE,Monique,1955-09-15,2014,SE
01296,1270,Pirajoux,375,46.3890219242,5.30343220636,PIROUX,Noël,1954-02-14,1995,SE
01297,1120,Pizay,780,45.8725197955,5.04054729356,GRIMAND,Marc,1955-04-30,2014,SE
01298,1130,Plagne,139,46.1948352393,5.7148151411,MICHEL,Gustave,1945-05-14,2001,SE
01299,1330,Le Plantay,536,45.9976909227,5.02164504767,OTHEGUY,Danielle,1945-08-22,2014,NA
01300,None,Le Poizat,430,None,None,HUYVAERT,Yvon,1945-09-26,2014,SE
01301,1310,Polliat,2388,46.2412963633,5.11553315012,BERNARD,Christian,1962-06-20,2008,DVD
01302,1350,Pollieu,155,45.8543854094,5.76557245306,JACQUIER,Laurent,1975-09-15,Error found,NA
01303,1450,Poncin,1665,46.1107742949,5.45519733117,GIROUX,Jean-Michel,1948-04-06,2008,DVD
01304,1160,Pont-d'Ain,2636,46.0747014809,5.31394582841,GUICHARD,Gérard,1950-03-11,2014,SE
01305,1190,Pont-de-Vaux,2219,46.4316836316,4.96424452785,COILLARD,Philippe,1951-02-03,2014,UMP-LR
01306,1290,Pont-de-Veyle,1597,46.2466681,4.88543738301,MOUTOT,Jean Paul,1942-05-29,1995,DVD
01307,1460,Port,867,46.1732029522,5.56455683284,DUTRAIT,Gérard,1944-10-16,2014,NA
01308,1550,Pougny,808,46.1521009626,5.90976446888,DURIEZ,Jean-Louis,1953-01-09,2013,SE
01309,1250,Pouillat,90,46.2066710432,5.38605889851,CHAPUIS,Guy,1955-02-18,2008,SE
01310,1300,Prémeyzel,224,45.7328309975,5.65715901636,ROPELE,Jean-Pierre,1950-12-16,Error found,NA
01311,1110,Prémillieu,39,45.9724218119,5.577110369,DELEAZ,Marie-Claude,1948-02-24,2008,NA
01312,None,Pressiat,230,None,None,REVEL,Jean-Louis,1954-07-24,Error found,NA
01313,1280,Prévessin-Moëns,6806,46.2579919706,6.07173985899,CHARILLON,Aurélie,1976-11-29,2014,UMP-LR
01314,1160,Priay,1521,46.0747014809,5.31394582841,THEVEAUX,Gérard,1948-05-28,2014,SE
01316,1510,Pugieu,175,45.8480243468,5.61949053703,PHILIPPE,Alain,1948-12-11,Error found,NA
01317,1250,Ramasse,254,46.2066710432,5.38605889851,PORRIN,Michel,1949-10-06,2014,SE
01318,1390,Rancé,649,45.9283135136,4.92727608131,COULON,Brigitte,1960-09-24,2001,UMP-LR
01319,1990,Relevant,473,46.0766987934,4.89959868147,CURNILLON,Christiane,1950-06-05,2014,SE
01320,1750,Replonges,3601,46.2973437135,4.87546330177,VERNOUX,Bertrand,1966-12-19,2014,UMP-LR
01321,1250,Revonnas,830,46.2066710432,5.38605889851,ZITTEL,Caroline,1966-04-29,2008,NA
01322,1600,Reyrieux,4202,45.9478092043,4.80583207499,DUTRUC,Jacky,1959-04-19,2014,DVG
01323,1190,Reyssouze,954,46.4316836316,4.96424452785,SYLVESTRE-BARON,Alain,1950-09-26,2014,NA
01325,1800,Rignieux-le-Franc,953,45.8984701804,5.16340257624,CASTELLANI,Jean-Marie,1955-01-30,2004,SE
01328,1400,Romans,590,46.1331001556,4.99858455549,GAUTHIER,Jean Michel,1953-04-16,2014,SE
01329,1510,Rossillon,150,45.8480243468,5.61949053703,BOUVIER,Georges,1954-04-22,2001,NA
01330,1260,Ruffieu,202,45.9506630232,5.68746147482,PILLARD,Eric,1962-06-07,2014,NA
01331,1450,Saint-Alban,164,46.1107742949,5.45519733117,DE VECCHI,Béatrice,1968-04-03,2008,DVG
01332,1380,Saint-André-de-Bâgé,669,46.3161847468,4.97400450524,CLERE,Daniel,1948-04-10,2008,DVG
01333,1390,Saint-André-de-Corcy,2975,45.9283135136,4.92727608131,BARON,Jean-Pierre,1947-05-12,2008,DVD
01334,1290,Saint-André-d'Huiriat,541,46.2466681,4.88543738301,DUBOST,Michel,1952-11-16,1995,SE
01335,1240,Saint-André-le-Bouchoux,327,46.0916655381,5.14797548998,JAYR,Alain,1948-04-02,1995,SE
01336,1960,Saint-André-sur-Vieux-Jonc,1091,46.1542253866,5.17526170568,QUIVET,Bernard,1952-01-17,2001,DVG
01337,1190,Saint-Bénigne,1185,46.4316836316,4.96424452785,WILLIG,Jean-Jacques,1953-03-04,2014,DVG
01338,1300,Saint-Benoît,792,45.7328309975,5.65715901636,PLANTIN,Guy,1949-04-07,1995,SE
01339,1600,Saint-Bernard,1386,45.9478092043,4.80583207499,REY,Bernard,1958-08-22,2014,DVD
01340,None,Saint-Bois,127,None,None,VUILLEROD,René,1958-10-24,1995,DVG
01341,1300,Saint-Champ,144,45.7328309975,5.65715901636,GAMBERINI,Paul,1942-01-02,Error found,NA
01342,1120,Sainte-Croix,530,45.8725197955,5.04054729356,LEVRAT,Michel,1962-09-23,2014,SE
01343,1380,Saint-Cyr-sur-Menthon,1674,46.3161847468,4.97400450524,CHALTON,Alain,1949-09-06,2014,DVD
01344,1000,Saint-Denis-lès-Bourg,5492,46.2069478835,5.22442559307,FAUVET,Guillaume,1972-03-14,2014,DVG
01345,1500,Saint-Denis-en-Bugey,2154,45.9756078125,5.34313562094,COLLIGNON,Pascal,1957-07-22,2014,DVD
01346,1340,Saint-Didier-d'Aussiat,876,46.3400485451,5.13297724307,PICARD,Catherine,1952-09-21,2014,SE
01347,1600,Saint-Didier-de-Formans,1775,45.9478092043,4.80583207499,VALLOS,Frédéric,1963-02-27,2014,SE
01348,1140,Saint-Didier-sur-Chalaronne,2768,46.1670266686,4.8459954399,LUGA GIRAUD,Muriel,1960-09-17,2007,UDI
01349,1800,Saint-Eloi,419,45.8984701804,5.16340257624,SELIGNAN,Jacqueline,1951-04-10,1995,SE
01350,1370,Saint-Etienne-du-Bois,2465,46.2853749129,5.32614321781,CHAPUIS,Alain,1970-11-25,2014,DVD
01351,1140,Saint-Etienne-sur-Chalaronne,1479,46.1670266686,4.8459954399,VARVIER,Serge,1952-02-17,2008,DVD
01352,1190,Saint-Etienne-sur-Reyssouze,540,46.4316836316,4.96424452785,MARGUIN,Jean-Pierre,1955-11-20,2014,SE
01353,1600,Sainte-Euphémie,1531,45.9478092043,4.80583207499,SANLAVILLE,Anny,1963-04-30,2008,DVD
01354,1630,Saint-Genis-Pouilly,9186,46.2145490709,5.95816552297,BERTRAND,Hubert,1946-12-05,1989,DVG
01355,1380,Saint-Genis-sur-Menthon,428,46.3161847468,4.97400450524,GREFFET,Christophe,1967-07-07,1995,PS
01356,1400,Saint-Georges-sur-Renon,203,46.1331001556,4.99858455549,PAPILLON,Jacques,1946-03-29,2014,SE
01357,1130,Saint-Germain-de-Joux,477,46.1948352393,5.7148151411,THOMASSET,Gilles,1957-06-14,2008,SE
01358,1300,Saint-Germain-les-Paroisses,397,45.7328309975,5.65715901636,CASTIN,Régis,1972-11-25,Error found,NA
01359,1240,Saint-Germain-sur-Renon,233,46.0916655381,5.14797548998,MONIER,Christophe,1964-06-08,2008,SE
01360,1630,Saint-Jean-de-Gonville,1498,46.2145490709,5.95816552297,BRULHART,Michel,1955-11-10,2001,UMP-LR
01361,1800,Saint-Jean-de-Niost,1429,45.8984701804,5.16340257624,HERMAN,Jean-Pierre,1946-12-30,1995,UMP-LR
01362,1390,Saint-Jean-de-Thurigneux,757,45.9283135136,4.92727608131,BAISE,Christian,1951-10-26,1995,SE
01363,1640,Saint-Jean-le-Vieux,1606,46.0337779297,5.42151732468,BATAILLY,Christian,1955-09-06,2014,UDI
01364,1560,Saint-Jean-sur-Reyssouze,738,46.44295833,5.12304891736,SALLET,Jacques,1958-07-16,2014,DVG
01365,1290,Saint-Jean-sur-Veyle,1087,46.2466681,4.88543738301,RENOUD-LYAT DUPERRAY,Agnès,1965-05-24,Error found,NA
01366,1150,Sainte-Julie,912,45.8772713832,5.32595701713,ROBIN,Jean-Luc,1956-12-01,2008,SE
01367,1560,Saint-Julien-sur-Reyssouze,709,46.44295833,5.12304891736,RIGOLLET,Christophe,1968-07-18,2014,SE
01368,1540,Saint-Julien-sur-Veyle,727,46.2212986861,4.98198011208,REVOL,Serge,1954-05-26,2008,SE
01369,1250,Saint-Just,883,46.2066710432,5.38605889851,PICHET,Jean,1944-07-08,2008,DVD
01370,1750,Saint-Laurent-sur-Saône,1760,46.2973437135,4.87546330177,PAGNEUX,Jean-Pierre,1946-09-05,1995,DVD
01371,1390,Saint-Marcel,1205,45.9283135136,4.92727608131,PETRONE,Dominique,1954-04-25,2007,SE
01372,1510,Saint-Martin-de-Bavel,436,45.8480243468,5.61949053703,VINCENT,Xavier,1968-07-08,2008,NA
01373,1430,Saint-Martin-du-Frêne,1093,46.1000038391,5.54230808548,TURC,Dominique,1958-07-13,2008,DVD
01374,1160,Saint-Martin-du-Mont,1681,46.0747014809,5.31394582841,PAUCOD,Laurent,1949-12-11,2001,NA
01375,1310,Saint-Martin-le-Châtel,792,46.2412963633,5.11553315012,JACQUET,Jean-Luc,1960-10-08,2014,SE
01376,1700,Saint-Maurice-de-Beynost,3864,45.8388521429,4.95806179291,GOUBET,Pierre,1956-12-26,2001,DVG
01378,1800,Saint-Maurice-de-Gourdans,2475,45.8984701804,5.16340257624,VENET,Fabrice,1951-03-05,2001,DVG
01379,1500,Saint-Maurice-de-Rémens,714,45.9756078125,5.34313562094,GAILLARD,Eric,1974-03-26,2014,SE
01380,1560,Saint-Nizier-le-Bouchoux,694,46.44295833,5.12304891736,GUYON,Valérie,1960-04-17,2001,UMP-LR
01381,1320,Saint-Nizier-le-Désert,884,46.0113616676,5.19303242296,BERNILLON,Françoise,1940-12-19,2008,NA
01382,1330,Sainte-Olive,299,45.9976909227,5.02164504767,PAUCHARD,Thierry,1962-02-21,2014,NA
01383,1240,Saint-Paul-de-Varax,1526,46.0916655381,5.14797548998,BERNIGAUD,Roland,1951-04-17,2014,UDI
01384,1230,Saint-Rambert-en-Bugey,2191,45.9329292993,5.4692328328,BOUCHON,Gilbert,1951-02-25,2001,DVG
01385,1310,Saint-Rémy,942,46.2412963633,5.11553315012,DUSONCHET,Martine,1952-02-11,2014,SE
01386,1150,Saint-Sorlin-en-Bugey,1055,45.8772713832,5.32595701713,MILLET,Patrick,1959-07-31,2008,DVD
01387,1340,Saint-Sulpice,155,46.3400485451,5.13297724307,FOURNIER,Clotilde,1966-09-01,2013,SE
01388,1560,Saint-Trivier-de-Courtes,1047,46.44295833,5.12304891736,BRUNET,Michel,1946-07-26,2010,UMP-LR
01389,1990,Saint-Trivier-sur-Moignans,1847,46.0766987934,4.89959868147,LANIER,Marcel,1952-04-11,2014,SE
01390,1150,Saint-Vulbas,954,45.8772713832,5.32595701713,JACQUIN,Marcel,1949-03-16,1995,SE
01391,1270,Salavre,287,46.3890219242,5.30343220636,POUPON,Gérard,1947-05-16,2008,SE
01392,1580,Samognat,704,46.2402104429,5.54908625912,ESCODA,Annie,1956-11-11,2001,SE
01393,1400,Sandrans,521,46.1331001556,4.99858455549,OLLAGNIER,Bernard,1947-09-29,2010,SE
01396,1150,Sault-Brénaz,1040,45.8772713832,5.32595701713,MONTEGRE,Martial,1958-12-27,2001,DVD
01397,1220,Sauverny,1083,46.3657930813,6.1147054957,HENNIQUAU,Isabelle,1971-04-13,2014,SE
01398,1480,Savigneux,1213,46.0178170669,4.81482624573,VIGNARD,Daniel,1949-06-25,2008,DVD
01399,1170,Ségny,1706,46.3286268081,6.03059799732,FOUILLOUX,Jean-Pierre,1949-08-13,2014,DVD
01400,1470,Seillonnaz,139,45.805864462,5.47727707691,BOREL,Frédérique,1958-08-30,2008,SE
01401,1630,Sergy,2005,46.2145490709,5.95816552297,LINGLIN,Denis,1943-11-14,1989,NA
01402,1190,Sermoyer,674,46.4316836316,4.96424452785,BOURCET,Michèle,1950-04-05,2014,SE
01403,1470,Serrières-de-Briord,1231,45.805864462,5.47727707691,BEGUET,Daniel,1954-12-12,2001,DVG
01404,1450,Serrières-sur-Ain,122,46.1107742949,5.45519733117,BARDET,Christian,1954-07-20,2008,SE
01405,1960,Servas,1186,46.1542253866,5.17526170568,GAVILLON,Gérard,1948-02-18,2008,DVD
01406,1560,Servignat,163,46.44295833,5.12304891736,VIALLON,Laurent,1969-02-18,2014,SE
01407,1420,Seyssel,933,45.9853522838,5.7838620591,GRANCHAMP,Jean-Paul,1950-08-12,1995,NA
01408,1250,Simandre-sur-Suran,664,46.2066710432,5.38605889851,PERDRIX,Jean Michel,1965-04-30,2008,SE
01409,None,Songieu,130,None,None,ANCIAN,Bernard,1958-04-16,Error found,NA
01410,1580,Sonthonnax-la-Montagne,315,46.2402104429,5.54908625912,GARBE,Dominique,1965-12-02,2014,SE
01411,1150,Souclin,263,45.8772713832,5.32595701713,BERTHOLET,Albert,1944-10-01,1995,SE
01412,1400,Sulignat,562,46.1331001556,4.99858455549,JARNET,Bernard,1953-06-05,2008,SE
01413,1420,Surjoux,77,45.9853522838,5.7838620591,ROLLET,Jean-Michel,1960-10-21,2014,SE
01414,1260,Sutrieu,241,45.9506630232,5.68746147482,PERRON,Gérard,1943-10-07,2008,NA
01415,1510,Talissieu,423,45.8480243468,5.61949053703,FERNANDEZ GONZALEZ,José,1951-12-30,2014,NA
01416,1230,Tenay,1103,45.9329292993,5.4692328328,PERROT,Marc,1950-06-14,1989,DVG
01417,1110,Thézillieu,321,45.9724218119,5.577110369,STEYAERT,Frank,1961-11-18,2008,UMP-LR
01418,1120,Thil,1050,45.8725197955,5.04054729356,LOUSTALET,Bruno,1953-08-30,2008,SE
01419,1710,Thoiry,5461,46.243919719,5.96461682999,BENIER,Muriel,1971-03-14,2014,DVD
01420,1140,Thoissey,1558,46.1670266686,4.8459954399,VOISIN,Maurice,1948-06-18,2008,DVD
01421,1230,Torcieu,694,45.9329292993,5.4692328328,GIRAUDET,Françoise,1951-01-24,2006,NA
01422,1250,Tossiat,1389,46.2066710432,5.38605889851,FENET,Roger,1944-06-17,2014,DVG
01423,1600,Toussieux,783,45.9478092043,4.80583207499,AUBERT,Jean-Claude,1947-10-25,2008,SE
01424,1390,Tramoyes,1657,45.9283135136,4.92727608131,MERCANTI,Henri,1942-08-29,2001,UMP-LR
01425,1160,La Tranclière,302,46.0747014809,5.31394582841,ROUSSET,Daniel,1952-06-18,2001,UMP-LR
01426,1370,Treffort-Cuisiat,2254,46.2853749129,5.32614321781,WIEL,Monique,1960-05-22,2014,DVG
01427,1600,Trévoux,6687,45.9478092043,4.80583207499,PECHOUX,Marc,1957-07-31,2014,DVD
01428,1140,Valeins,90,46.1670266686,4.8459954399,BARDON,Frédéric,1975-02-20,2014,SE
01429,1660,Vandeins,636,46.2212048437,5.05767036024,MARVIE,Jean-Paul,1947-01-02,2014,SE
01430,1160,Varambon,519,46.0747014809,5.31394582841,DULAURIER,Pierre,1948-10-07,2014,DVG
01431,1150,Vaux-en-Bugey,1184,45.8772713832,5.32595701713,VEYSSET,Françoise,1960-01-30,2014,NA
01432,1270,Verjon,253,46.3890219242,5.30343220636,JAMME,Philippe,1964-04-19,2014,SE
01433,1560,Vernoux,299,46.44295833,5.12304891736,RAVASSARD,Philippe,1962-12-07,2014,SE
01434,1330,Versailleux,332,45.9976909227,5.02164504767,BRANCHY,Gérard,1950-04-29,2003,DVG
01435,1210,Versonnex,2130,46.2774426572,6.10074151675,DUBOUT,Jacques,1960-12-05,2014,DVD
01436,1170,Vesancy,529,46.3286268081,6.03059799732,HOTELLIER,Pierre,1943-02-13,2014,SE
01437,1560,Vescours,210,46.44295833,5.12304891736,THENOZ,Chantal,1955-07-09,2014,SE
01439,1570,Vésines,95,46.3545794503,4.88868114295,JULLIN,Pascal,1962-03-10,Error found,NA
01441,1430,Vieu-d'Izenave,688,46.1000038391,5.54230808548,DELAGNEAU,Dominique,1952-07-09,2008,NA
01442,1260,Vieu,380,45.9506630232,5.68746147482,BOLON,André,1946-12-12,1995,DVD
01443,1330,Villars-les-Dombes,4411,45.9976909227,5.02164504767,LARRIEU,Pierre,1960-12-10,2014,DVD
01444,1150,Villebois,1160,45.8772713832,5.32595701713,LONGATTE,Marc,1952-04-10,2008,DVD
01445,1270,Villemotier,634,46.3890219242,5.30343220636,GUILLET,Pierre,1956-01-22,2014,SE
01446,1480,Villeneuve,1396,46.0178170669,4.81482624573,MOUSSY,Raymond,1942-07-09,1995,UMP-LR
01447,1250,Villereversure,1211,46.2066710432,5.38605889851,BALLAND,Gérard,1946-05-05,2008,UMP-LR
01448,1200,Villes,374,46.1338706653,5.81259483702,SUSINI,Guy,1951-11-23,2014,SE
01449,1320,Villette-sur-Ain,678,46.0113616676,5.19303242296,HUMBERT,Jean-Pierre,1950-12-14,1995,DVG
01450,1800,Villieu-Loyes-Mollon,3174,45.8984701804,5.16340257624,BEAUFORT,Eric,1964-08-03,2008,DVD
01451,1440,Viriat,6083,46.2508236356,5.22311457024,PERRET,Bernard,1962-04-22,2001,DVD
01452,1510,Virieu-le-Grand,1174,45.8480243468,5.61949053703,GERIN,Georges,1947-09-11,2014,DVD
01453,1260,Virieu-le-Petit,307,45.9506630232,5.68746147482,BERTOLINO,Alain,1950-07-17,2008,NA
01454,1300,Virignin,882,45.7328309975,5.65715901636,BLANC,Jean Paul,1951-07-27,2014,NA
01456,1350,Vongnes,76,45.8543854094,5.76557245306,GUILLON,Pascale,1961-11-10,1995,DVG
01457,1540,Vonnas,2844,46.2212986861,4.98198011208,CHAIZE,Patrick,1963-03-22,2008,UMP-LR
02001,2300,Abbécourt,536,49.5817295222,3.19169688143,PARIS,René,1946-08-07,2001,DVD
